[2025-10-05 12:03:09.076] <Wally>    (in) : name
[2025-10-05 12:10:56.891] <Wally>    (in) : play B C5
[2025-10-05 12:10:56.891] <Wally>    (in) : play W pass
[2025-10-05 12:10:56.891] <Wally>    (in) : play B C7
[2025-10-05 12:10:56.891] <Wally>    (in) : play W pass
[2025-10-05 12:10:56.891] <Wally>    (in) : play B D7
[2025-10-05 12:10:56.904] <Wally>   (out) : =
[2025-10-05 12:10:56.904] <Wally>   (out) : 
[2025-10-05 12:10:56.905] <Wally>   (out) : =
[2025-10-05 12:10:56.905] <Wally>   (out) : 
[2025-10-05 12:10:56.905] <Wally>   (out) : =
[2025-10-05 12:10:56.905] <Wally>   (out) : 
[2025-10-05 12:10:56.905] <Wally>   (out) : =
[2025-10-05 12:10:56.905] <Wally>   (out) : 
[2025-10-05 12:10:56.905] <Wally>   (out) : =
[2025-10-05 12:10:56.905] <Wally>   (out) : 
[2025-10-05 12:10:56.905] <Wally>   (out) : =
[2025-10-05 12:10:56.905] <Wally>   (out) : 
[2025-10-05 12:10:56.906] <Wally>   (out) : =
[2025-10-05 12:10:56.906] <Wally>   (out) : 
[2025-10-05 12:10:56.906] <Wally>   (out) : =
[2025-10-05 12:10:56.906] <Wally>   (out) : 
[2025-10-05 12:10:56.906] <Wally>   (out) : =
[2025-10-05 12:10:56.906] <Wally>   (out) : 
[2025-10-05 12:10:56.906] <Wally>   (out) : =
[2025-10-05 12:10:56.906] <Wally>   (out) : 
[2025-10-05 12:10:56.906] <Wally>   (out) : =
[2025-10-05 12:10:56.906] <Wally>   (out) : 
[2025-10-05 12:10:56.906] <Wally>   (out) : =
[2025-10-05 12:10:56.907] <Wally>   (out) : 
[2025-10-05 12:10:56.907] <Wally>   (out) : =
[2025-10-05 12:10:56.907] <Wally>   (out) : 
[2025-10-05 12:10:56.907] <Wally>   (out) : =
[2025-10-05 12:10:56.907] <Wally>   (out) : 
[2025-10-05 12:10:56.907] <Wally>   (out) : =
[2025-10-05 12:10:56.907] <Wally>   (out) : 
[2025-10-05 12:10:56.907] <Wally>   (out) : =
[2025-10-05 12:10:56.907] <Wally>   (out) : 
[2025-10-05 12:10:56.907] <Wally>   (out) : =
[2025-10-05 12:10:56.908] <Wally>   (out) : 
[2025-10-05 12:10:56.908] <Wally>   (out) : =
[2025-10-05 12:10:56.908] <Wally>   (out) : 
[2025-10-05 12:10:56.908] <Wally>   (out) : =
[2025-10-05 12:10:56.908] <Wally>   (out) : 
[2025-10-05 12:10:56.908] <Wally>   (out) : =
[2025-10-05 12:10:56.908] <Wally>   (out) : 
[2025-10-05 12:10:56.908] <Wally>   (out) : =
[2025-10-05 12:10:56.908] <Wally>   (out) : 
[2025-10-05 12:10:56.908] <Wally>   (out) : =
[2025-10-05 12:10:56.908] <Wally>   (out) : 
[2025-10-05 12:10:56.908] <Wally>   (out) : =
[2025-10-05 12:10:56.909] <Wally>   (out) : 
[2025-10-05 12:10:56.909] <Wally>   (out) : =
[2025-10-05 12:10:56.909] <Wally>   (out) : 
[2025-10-05 12:10:56.909] <Wally>   (out) : =
[2025-10-05 12:10:56.909] <Wally>   (out) : 
[2025-10-05 12:10:56.909] <Wally>   (out) : =
[2025-10-05 12:10:56.909] <Wally>   (out) : 
[2025-10-05 12:10:56.909] <Wally>   (out) : =
[2025-10-05 12:10:56.909] <Wally>   (out) : 
[2025-10-05 12:10:56.909] <Wally>   (out) : =
[2025-10-05 12:10:56.909] <Wally>   (out) : 
[2025-10-05 12:10:56.910] <Wally>   (out) : =
[2025-10-05 12:10:56.910] <Wally>   (out) : 
[2025-10-05 12:10:56.910] <Wally>   (out) : =
[2025-10-05 12:10:56.910] <Wally>   (out) : 
[2025-10-05 12:10:56.918] <Wally>    (in) : genmove W
[2025-10-05 12:10:56.929] <Wally>   (out) : =
[2025-10-05 12:10:56.929] <Wally>   (out) : 
[2025-10-05 12:10:57.323] <Wally>    (in) : clear_board
[2025-10-05 12:10:57.324] <Wally>    (in) : play B E7
[2025-10-05 12:10:57.324] <Wally>    (in) : play W E6
[2025-10-05 12:10:57.324] <Wally>    (in) : play B F6
[2025-10-05 12:10:57.325] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.325] <Wally>    (in) : play B E4
[2025-10-05 12:10:57.325] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.326] <Wally>    (in) : play B E5
[2025-10-05 12:10:57.326] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.326] <Wally>    (in) : play B F5
[2025-10-05 12:10:57.326] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.327] <Wally>    (in) : play B F4
[2025-10-05 12:10:57.327] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.327] <Wally>    (in) : play B G5
[2025-10-05 12:10:57.328] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.329] <Wally>    (in) : play B G4
[2025-10-05 12:10:57.329] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.329] <Wally>    (in) : play B G2
[2025-10-05 12:10:57.330] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.330] <Wally>    (in) : play B E3
[2025-10-05 12:10:57.330] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.331] <Wally>    (in) : play B D4
[2025-10-05 12:10:57.331] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.331] <Wally>    (in) : play B D5
[2025-10-05 12:10:57.332] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.332] <Wally>    (in) : play B C5
[2025-10-05 12:10:57.332] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.332] <Wally>    (in) : play B C7
[2025-10-05 12:10:57.333] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.333] <Wally>    (in) : play B D7
[2025-10-05 12:10:57.333] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.334] <Wally>    (in) : play B D8
[2025-10-05 12:10:57.350] <Wally>   (out) : =
[2025-10-05 12:10:57.350] <Wally>   (out) : 
[2025-10-05 12:10:57.350] <Wally>   (out) : =
[2025-10-05 12:10:57.351] <Wally>   (out) : 
[2025-10-05 12:10:57.351] <Wally>   (out) : =
[2025-10-05 12:10:57.351] <Wally>   (out) : 
[2025-10-05 12:10:57.351] <Wally>   (out) : =
[2025-10-05 12:10:57.351] <Wally>   (out) : 
[2025-10-05 12:10:57.351] <Wally>   (out) : =
[2025-10-05 12:10:57.351] <Wally>   (out) : 
[2025-10-05 12:10:57.351] <Wally>   (out) : =
[2025-10-05 12:10:57.351] <Wally>   (out) : 
[2025-10-05 12:10:57.352] <Wally>   (out) : =
[2025-10-05 12:10:57.352] <Wally>   (out) : 
[2025-10-05 12:10:57.352] <Wally>   (out) : =
[2025-10-05 12:10:57.352] <Wally>   (out) : 
[2025-10-05 12:10:57.352] <Wally>   (out) : =
[2025-10-05 12:10:57.352] <Wally>   (out) : 
[2025-10-05 12:10:57.352] <Wally>   (out) : =
[2025-10-05 12:10:57.352] <Wally>   (out) : 
[2025-10-05 12:10:57.352] <Wally>   (out) : =
[2025-10-05 12:10:57.352] <Wally>   (out) : 
[2025-10-05 12:10:57.353] <Wally>   (out) : =
[2025-10-05 12:10:57.353] <Wally>   (out) : 
[2025-10-05 12:10:57.353] <Wally>   (out) : =
[2025-10-05 12:10:57.353] <Wally>   (out) : 
[2025-10-05 12:10:57.353] <Wally>   (out) : =
[2025-10-05 12:10:57.353] <Wally>   (out) : 
[2025-10-05 12:10:57.353] <Wally>   (out) : =
[2025-10-05 12:10:57.353] <Wally>   (out) : 
[2025-10-05 12:10:57.353] <Wally>   (out) : =
[2025-10-05 12:10:57.353] <Wally>   (out) : 
[2025-10-05 12:10:57.353] <Wally>   (out) : =
[2025-10-05 12:10:57.354] <Wally>   (out) : 
[2025-10-05 12:10:57.354] <Wally>   (out) : =
[2025-10-05 12:10:57.354] <Wally>   (out) : 
[2025-10-05 12:10:57.354] <Wally>   (out) : =
[2025-10-05 12:10:57.354] <Wally>   (out) : 
[2025-10-05 12:10:57.354] <Wally>   (out) : =
[2025-10-05 12:10:57.354] <Wally>   (out) : 
[2025-10-05 12:10:57.354] <Wally>   (out) : =
[2025-10-05 12:10:57.354] <Wally>   (out) : 
[2025-10-05 12:10:57.354] <Wally>   (out) : =
[2025-10-05 12:10:57.354] <Wally>   (out) : 
[2025-10-05 12:10:57.354] <Wally>   (out) : =
[2025-10-05 12:10:57.355] <Wally>   (out) : 
[2025-10-05 12:10:57.355] <Wally>   (out) : =
[2025-10-05 12:10:57.355] <Wally>   (out) : 
[2025-10-05 12:10:57.355] <Wally>   (out) : =
[2025-10-05 12:10:57.355] <Wally>   (out) : 
[2025-10-05 12:10:57.355] <Wally>   (out) : =
[2025-10-05 12:10:57.355] <Wally>   (out) : 
[2025-10-05 12:10:57.355] <Wally>   (out) : =
[2025-10-05 12:10:57.355] <Wally>   (out) : 
[2025-10-05 12:10:57.355] <Wally>   (out) : =
[2025-10-05 12:10:57.355] <Wally>   (out) : 
[2025-10-05 12:10:57.356] <Wally>   (out) : =
[2025-10-05 12:10:57.356] <Wally>   (out) : 
[2025-10-05 12:10:57.356] <Wally>   (out) : =
[2025-10-05 12:10:57.356] <Wally>   (out) : 
[2025-10-05 12:10:57.356] <Wally>   (out) : =
[2025-10-05 12:10:57.356] <Wally>   (out) : 
[2025-10-05 12:10:57.356] <Wally>   (out) : =
[2025-10-05 12:10:57.356] <Wally>   (out) : 
[2025-10-05 12:10:57.365] <Wally>    (in) : genmove W
[2025-10-05 12:10:57.377] <Wally>   (out) : =
[2025-10-05 12:10:57.377] <Wally>   (out) : 
[2025-10-05 12:10:57.684] <Wally>    (in) : clear_board
[2025-10-05 12:10:57.685] <Wally>    (in) : play B E7
[2025-10-05 12:10:57.685] <Wally>    (in) : play W E6
[2025-10-05 12:10:57.685] <Wally>    (in) : play B F6
[2025-10-05 12:10:57.685] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.686] <Wally>    (in) : play B E4
[2025-10-05 12:10:57.686] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.686] <Wally>    (in) : play B E5
[2025-10-05 12:10:57.686] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.687] <Wally>    (in) : play B F5
[2025-10-05 12:10:57.687] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.687] <Wally>    (in) : play B F4
[2025-10-05 12:10:57.687] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.688] <Wally>    (in) : play B G5
[2025-10-05 12:10:57.688] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.688] <Wally>    (in) : play B G4
[2025-10-05 12:10:57.688] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.689] <Wally>    (in) : play B G2
[2025-10-05 12:10:57.689] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.689] <Wally>    (in) : play B E3
[2025-10-05 12:10:57.689] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.690] <Wally>    (in) : play B D4
[2025-10-05 12:10:57.690] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.690] <Wally>    (in) : play B D5
[2025-10-05 12:10:57.690] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.691] <Wally>    (in) : play B C5
[2025-10-05 12:10:57.691] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.691] <Wally>    (in) : play B C7
[2025-10-05 12:10:57.691] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.692] <Wally>    (in) : play B D7
[2025-10-05 12:10:57.692] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.692] <Wally>    (in) : play B D8
[2025-10-05 12:10:57.692] <Wally>    (in) : play W pass
[2025-10-05 12:10:57.693] <Wally>    (in) : play B G8
[2025-10-05 12:10:57.709] <Wally>   (out) : =
[2025-10-05 12:10:57.709] <Wally>   (out) : 
[2025-10-05 12:10:57.709] <Wally>   (out) : =
[2025-10-05 12:10:57.710] <Wally>   (out) : 
[2025-10-05 12:10:57.710] <Wally>   (out) : =
[2025-10-05 12:10:57.710] <Wally>   (out) : 
[2025-10-05 12:10:57.710] <Wally>   (out) : =
[2025-10-05 12:10:57.710] <Wally>   (out) : 
[2025-10-05 12:10:57.710] <Wally>   (out) : =
[2025-10-05 12:10:57.710] <Wally>   (out) : 
[2025-10-05 12:10:57.710] <Wally>   (out) : =
[2025-10-05 12:10:57.710] <Wally>   (out) : 
[2025-10-05 12:10:57.710] <Wally>   (out) : =
[2025-10-05 12:10:57.710] <Wally>   (out) : 
[2025-10-05 12:10:57.711] <Wally>   (out) : =
[2025-10-05 12:10:57.711] <Wally>   (out) : 
[2025-10-05 12:10:57.711] <Wally>   (out) : =
[2025-10-05 12:10:57.711] <Wally>   (out) : 
[2025-10-05 12:10:57.711] <Wally>   (out) : =
[2025-10-05 12:10:57.711] <Wally>   (out) : 
[2025-10-05 12:10:57.711] <Wally>   (out) : =
[2025-10-05 12:10:57.711] <Wally>   (out) : 
[2025-10-05 12:10:57.711] <Wally>   (out) : =
[2025-10-05 12:10:57.712] <Wally>   (out) : 
[2025-10-05 12:10:57.712] <Wally>   (out) : =
[2025-10-05 12:10:57.712] <Wally>   (out) : 
[2025-10-05 12:10:57.712] <Wally>   (out) : =
[2025-10-05 12:10:57.712] <Wally>   (out) : 
[2025-10-05 12:10:57.712] <Wally>   (out) : =
[2025-10-05 12:10:57.712] <Wally>   (out) : 
[2025-10-05 12:10:57.712] <Wally>   (out) : =
[2025-10-05 12:10:57.712] <Wally>   (out) : 
[2025-10-05 12:10:57.712] <Wally>   (out) : =
[2025-10-05 12:10:57.712] <Wally>   (out) : 
[2025-10-05 12:10:57.712] <Wally>   (out) : =
[2025-10-05 12:10:57.713] <Wally>   (out) : 
[2025-10-05 12:10:57.713] <Wally>   (out) : =
[2025-10-05 12:10:57.713] <Wally>   (out) : 
[2025-10-05 12:10:57.713] <Wally>   (out) : =
[2025-10-05 12:10:57.713] <Wally>   (out) : 
[2025-10-05 12:10:57.713] <Wally>   (out) : =
[2025-10-05 12:10:57.713] <Wally>   (out) : 
[2025-10-05 12:10:57.713] <Wally>   (out) : =
[2025-10-05 12:10:57.713] <Wally>   (out) : 
[2025-10-05 12:10:57.713] <Wally>   (out) : =
[2025-10-05 12:10:57.713] <Wally>   (out) : 
[2025-10-05 12:10:57.714] <Wally>   (out) : =
[2025-10-05 12:10:57.714] <Wally>   (out) : 
[2025-10-05 12:10:57.714] <Wally>   (out) : =
[2025-10-05 12:10:57.714] <Wally>   (out) : 
[2025-10-05 12:10:57.714] <Wally>   (out) : =
[2025-10-05 12:10:57.714] <Wally>   (out) : 
[2025-10-05 12:10:57.714] <Wally>   (out) : =
[2025-10-05 12:10:57.714] <Wally>   (out) : 
[2025-10-05 12:10:57.714] <Wally>   (out) : =
[2025-10-05 12:10:57.715] <Wally>   (out) : 
[2025-10-05 12:10:57.715] <Wally>   (out) : =
[2025-10-05 12:10:57.715] <Wally>   (out) : 
[2025-10-05 12:10:57.715] <Wally>   (out) : =
[2025-10-05 12:10:57.715] <Wally>   (out) : 
[2025-10-05 12:10:57.715] <Wally>   (out) : =
[2025-10-05 12:10:57.715] <Wally>   (out) : 
[2025-10-05 12:10:57.715] <Wally>   (out) : =
[2025-10-05 12:10:57.715] <Wally>   (out) : 
[2025-10-05 12:10:57.715] <Wally>   (out) : =
[2025-10-05 12:10:57.716] <Wally>   (out) : 
[2025-10-05 12:10:57.716] <Wally>   (out) : =
[2025-10-05 12:10:57.716] <Wally>   (out) : 
[2025-10-05 12:10:57.726] <Wally>    (in) : genmove W
[2025-10-05 12:10:57.736] <Wally>   (out) : =
[2025-10-05 12:10:57.736] <Wally>   (out) : 
[2025-10-05 12:10:58.090] <Wally>    (in) : clear_board
[2025-10-05 12:10:58.090] <Wally>    (in) : play B E7
[2025-10-05 12:10:58.091] <Wally>    (in) : play W E6
[2025-10-05 12:10:58.091] <Wally>    (in) : play B F6
[2025-10-05 12:10:58.091] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.091] <Wally>    (in) : play B E4
[2025-10-05 12:10:58.092] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.092] <Wally>    (in) : play B E5
[2025-10-05 12:10:58.092] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.093] <Wally>    (in) : play B F5
[2025-10-05 12:10:58.093] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.093] <Wally>    (in) : play B F4
[2025-10-05 12:10:58.094] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.094] <Wally>    (in) : play B G5
[2025-10-05 12:10:58.094] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.094] <Wally>    (in) : play B G4
[2025-10-05 12:10:58.095] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.095] <Wally>    (in) : play B G2
[2025-10-05 12:10:58.096] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.097] <Wally>    (in) : play B E3
[2025-10-05 12:10:58.097] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.097] <Wally>    (in) : play B D4
[2025-10-05 12:10:58.098] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.098] <Wally>    (in) : play B D5
[2025-10-05 12:10:58.098] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.099] <Wally>    (in) : play B C5
[2025-10-05 12:10:58.099] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.099] <Wally>    (in) : play B C7
[2025-10-05 12:10:58.099] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.100] <Wally>    (in) : play B D7
[2025-10-05 12:10:58.100] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.100] <Wally>    (in) : play B D8
[2025-10-05 12:10:58.100] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.101] <Wally>    (in) : play B G8
[2025-10-05 12:10:58.101] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.101] <Wally>    (in) : play B G7
[2025-10-05 12:10:58.118] <Wally>   (out) : =
[2025-10-05 12:10:58.118] <Wally>   (out) : 
[2025-10-05 12:10:58.119] <Wally>   (out) : =
[2025-10-05 12:10:58.119] <Wally>   (out) : 
[2025-10-05 12:10:58.119] <Wally>   (out) : =
[2025-10-05 12:10:58.119] <Wally>   (out) : 
[2025-10-05 12:10:58.119] <Wally>   (out) : =
[2025-10-05 12:10:58.119] <Wally>   (out) : 
[2025-10-05 12:10:58.119] <Wally>   (out) : =
[2025-10-05 12:10:58.119] <Wally>   (out) : 
[2025-10-05 12:10:58.119] <Wally>   (out) : =
[2025-10-05 12:10:58.120] <Wally>   (out) : 
[2025-10-05 12:10:58.120] <Wally>   (out) : =
[2025-10-05 12:10:58.120] <Wally>   (out) : 
[2025-10-05 12:10:58.120] <Wally>   (out) : =
[2025-10-05 12:10:58.120] <Wally>   (out) : 
[2025-10-05 12:10:58.120] <Wally>   (out) : =
[2025-10-05 12:10:58.120] <Wally>   (out) : 
[2025-10-05 12:10:58.120] <Wally>   (out) : =
[2025-10-05 12:10:58.120] <Wally>   (out) : 
[2025-10-05 12:10:58.120] <Wally>   (out) : =
[2025-10-05 12:10:58.120] <Wally>   (out) : 
[2025-10-05 12:10:58.121] <Wally>   (out) : =
[2025-10-05 12:10:58.121] <Wally>   (out) : 
[2025-10-05 12:10:58.121] <Wally>   (out) : =
[2025-10-05 12:10:58.121] <Wally>   (out) : 
[2025-10-05 12:10:58.121] <Wally>   (out) : =
[2025-10-05 12:10:58.121] <Wally>   (out) : 
[2025-10-05 12:10:58.121] <Wally>   (out) : =
[2025-10-05 12:10:58.121] <Wally>   (out) : 
[2025-10-05 12:10:58.121] <Wally>   (out) : =
[2025-10-05 12:10:58.121] <Wally>   (out) : 
[2025-10-05 12:10:58.122] <Wally>   (out) : =
[2025-10-05 12:10:58.122] <Wally>   (out) : 
[2025-10-05 12:10:58.122] <Wally>   (out) : =
[2025-10-05 12:10:58.122] <Wally>   (out) : 
[2025-10-05 12:10:58.122] <Wally>   (out) : =
[2025-10-05 12:10:58.122] <Wally>   (out) : 
[2025-10-05 12:10:58.122] <Wally>   (out) : =
[2025-10-05 12:10:58.122] <Wally>   (out) : 
[2025-10-05 12:10:58.122] <Wally>   (out) : =
[2025-10-05 12:10:58.122] <Wally>   (out) : 
[2025-10-05 12:10:58.122] <Wally>   (out) : =
[2025-10-05 12:10:58.122] <Wally>   (out) : 
[2025-10-05 12:10:58.123] <Wally>   (out) : =
[2025-10-05 12:10:58.123] <Wally>   (out) : 
[2025-10-05 12:10:58.123] <Wally>   (out) : =
[2025-10-05 12:10:58.123] <Wally>   (out) : 
[2025-10-05 12:10:58.123] <Wally>   (out) : =
[2025-10-05 12:10:58.123] <Wally>   (out) : 
[2025-10-05 12:10:58.123] <Wally>   (out) : =
[2025-10-05 12:10:58.123] <Wally>   (out) : 
[2025-10-05 12:10:58.123] <Wally>   (out) : =
[2025-10-05 12:10:58.123] <Wally>   (out) : 
[2025-10-05 12:10:58.123] <Wally>   (out) : =
[2025-10-05 12:10:58.123] <Wally>   (out) : 
[2025-10-05 12:10:58.124] <Wally>   (out) : =
[2025-10-05 12:10:58.124] <Wally>   (out) : 
[2025-10-05 12:10:58.124] <Wally>   (out) : =
[2025-10-05 12:10:58.124] <Wally>   (out) : 
[2025-10-05 12:10:58.124] <Wally>   (out) : =
[2025-10-05 12:10:58.124] <Wally>   (out) : 
[2025-10-05 12:10:58.124] <Wally>   (out) : =
[2025-10-05 12:10:58.124] <Wally>   (out) : 
[2025-10-05 12:10:58.124] <Wally>   (out) : =
[2025-10-05 12:10:58.124] <Wally>   (out) : 
[2025-10-05 12:10:58.124] <Wally>   (out) : =
[2025-10-05 12:10:58.125] <Wally>   (out) : 
[2025-10-05 12:10:58.125] <Wally>   (out) : =
[2025-10-05 12:10:58.125] <Wally>   (out) : 
[2025-10-05 12:10:58.125] <Wally>   (out) : =
[2025-10-05 12:10:58.125] <Wally>   (out) : 
[2025-10-05 12:10:58.133] <Wally>    (in) : genmove W
[2025-10-05 12:10:58.144] <Wally>   (out) : =
[2025-10-05 12:10:58.144] <Wally>   (out) : 
[2025-10-05 12:10:58.542] <Wally>    (in) : clear_board
[2025-10-05 12:10:58.543] <Wally>    (in) : play B E7
[2025-10-05 12:10:58.543] <Wally>    (in) : play W E6
[2025-10-05 12:10:58.543] <Wally>    (in) : play B F6
[2025-10-05 12:10:58.544] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.544] <Wally>    (in) : play B E4
[2025-10-05 12:10:58.544] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.544] <Wally>    (in) : play B E5
[2025-10-05 12:10:58.545] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.545] <Wally>    (in) : play B F5
[2025-10-05 12:10:58.545] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.546] <Wally>    (in) : play B F4
[2025-10-05 12:10:58.546] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.546] <Wally>    (in) : play B G5
[2025-10-05 12:10:58.546] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.547] <Wally>    (in) : play B G4
[2025-10-05 12:10:58.547] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.547] <Wally>    (in) : play B G2
[2025-10-05 12:10:58.547] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.548] <Wally>    (in) : play B E3
[2025-10-05 12:10:58.548] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.548] <Wally>    (in) : play B D4
[2025-10-05 12:10:58.549] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.549] <Wally>    (in) : play B D5
[2025-10-05 12:10:58.549] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.549] <Wally>    (in) : play B C5
[2025-10-05 12:10:58.550] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.550] <Wally>    (in) : play B C7
[2025-10-05 12:10:58.550] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.550] <Wally>    (in) : play B D7
[2025-10-05 12:10:58.551] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.551] <Wally>    (in) : play B D8
[2025-10-05 12:10:58.551] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.551] <Wally>    (in) : play B G8
[2025-10-05 12:10:58.551] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.552] <Wally>    (in) : play B G7
[2025-10-05 12:10:58.552] <Wally>    (in) : play W pass
[2025-10-05 12:10:58.552] <Wally>    (in) : play B H6
[2025-10-05 12:10:58.569] <Wally>   (out) : =
[2025-10-05 12:10:58.570] <Wally>   (out) : 
[2025-10-05 12:10:58.570] <Wally>   (out) : =
[2025-10-05 12:10:58.570] <Wally>   (out) : 
[2025-10-05 12:10:58.570] <Wally>   (out) : =
[2025-10-05 12:10:58.570] <Wally>   (out) : 
[2025-10-05 12:10:58.570] <Wally>   (out) : =
[2025-10-05 12:10:58.570] <Wally>   (out) : 
[2025-10-05 12:10:58.570] <Wally>   (out) : =
[2025-10-05 12:10:58.570] <Wally>   (out) : 
[2025-10-05 12:10:58.570] <Wally>   (out) : =
[2025-10-05 12:10:58.570] <Wally>   (out) : 
[2025-10-05 12:10:58.571] <Wally>   (out) : =
[2025-10-05 12:10:58.571] <Wally>   (out) : 
[2025-10-05 12:10:58.571] <Wally>   (out) : =
[2025-10-05 12:10:58.571] <Wally>   (out) : 
[2025-10-05 12:10:58.571] <Wally>   (out) : =
[2025-10-05 12:10:58.571] <Wally>   (out) : 
[2025-10-05 12:10:58.571] <Wally>   (out) : =
[2025-10-05 12:10:58.571] <Wally>   (out) : 
[2025-10-05 12:10:58.571] <Wally>   (out) : =
[2025-10-05 12:10:58.572] <Wally>   (out) : 
[2025-10-05 12:10:58.572] <Wally>   (out) : =
[2025-10-05 12:10:58.572] <Wally>   (out) : 
[2025-10-05 12:10:58.572] <Wally>   (out) : =
[2025-10-05 12:10:58.572] <Wally>   (out) : 
[2025-10-05 12:10:58.572] <Wally>   (out) : =
[2025-10-05 12:10:58.572] <Wally>   (out) : 
[2025-10-05 12:10:58.572] <Wally>   (out) : =
[2025-10-05 12:10:58.572] <Wally>   (out) : 
[2025-10-05 12:10:58.572] <Wally>   (out) : =
[2025-10-05 12:10:58.572] <Wally>   (out) : 
[2025-10-05 12:10:58.573] <Wally>   (out) : =
[2025-10-05 12:10:58.573] <Wally>   (out) : 
[2025-10-05 12:10:58.573] <Wally>   (out) : =
[2025-10-05 12:10:58.573] <Wally>   (out) : 
[2025-10-05 12:10:58.573] <Wally>   (out) : =
[2025-10-05 12:10:58.573] <Wally>   (out) : 
[2025-10-05 12:10:58.573] <Wally>   (out) : =
[2025-10-05 12:10:58.573] <Wally>   (out) : 
[2025-10-05 12:10:58.573] <Wally>   (out) : =
[2025-10-05 12:10:58.573] <Wally>   (out) : 
[2025-10-05 12:10:58.573] <Wally>   (out) : =
[2025-10-05 12:10:58.574] <Wally>   (out) : 
[2025-10-05 12:10:58.574] <Wally>   (out) : =
[2025-10-05 12:10:58.574] <Wally>   (out) : 
[2025-10-05 12:10:58.574] <Wally>   (out) : =
[2025-10-05 12:10:58.574] <Wally>   (out) : 
[2025-10-05 12:10:58.574] <Wally>   (out) : =
[2025-10-05 12:10:58.574] <Wally>   (out) : 
[2025-10-05 12:10:58.574] <Wally>   (out) : =
[2025-10-05 12:10:58.574] <Wally>   (out) : 
[2025-10-05 12:10:58.574] <Wally>   (out) : =
[2025-10-05 12:10:58.574] <Wally>   (out) : 
[2025-10-05 12:10:58.574] <Wally>   (out) : =
[2025-10-05 12:10:58.574] <Wally>   (out) : 
[2025-10-05 12:10:58.575] <Wally>   (out) : =
[2025-10-05 12:10:58.575] <Wally>   (out) : 
[2025-10-05 12:10:58.575] <Wally>   (out) : =
[2025-10-05 12:10:58.575] <Wally>   (out) : 
[2025-10-05 12:10:58.575] <Wally>   (out) : =
[2025-10-05 12:10:58.575] <Wally>   (out) : 
